fpr,tpr,threshold
0.0029130927334520148,0.08643617021276596,0.73141825
0.0029130927334520148,0.08665780141843972,0.7313864
0.0030749312186437935,0.08665780141843972,0.7308137
0.0030749312186437935,0.08820921985815602,0.72985923
0.0032367697038355723,0.08820921985815602,0.72978747
0.0032367697038355723,0.0884308510638298,0.72960305
0.0035604466742191294,0.0884308510638298,0.72951126
0.0035604466742191294,0.0888741134751773,0.729357
0.0035604466742191294,0.09020390070921985,0.7293412
0.0035604466742191294,0.09042553191489362,0.7292764
0.0035604466742191294,0.09109042553191489,0.72913194
0.0035604466742191294,0.09219858156028368,0.728177
0.0035604466742191294,0.09286347517730496,0.7279861
0.0035604466742191294,0.09330673758865249,0.7278795
0.0035604466742191294,0.09397163120567376,0.7276193
0.0035604466742191294,0.09441489361702128,0.7275716
0.0035604466742191294,0.09463652482269504,0.72749674
0.0035604466742191294,0.09507978723404255,0.72731733
0.0035604466742191294,0.09574468085106383,0.72667575
0.0035604466742191294,0.09618794326241134,0.72643155
0.0035604466742191294,0.09707446808510638,0.72606224
0.0038841236446026865,0.09707446808510638,0.72538686
0.0038841236446026865,0.09995567375886524,0.7237617
0.0038841236446026865,0.1012854609929078,0.72362125
0.0038841236446026865,0.10195035460992907,0.7233393
0.0038841236446026865,0.1023936170212766,0.7232466
0.0038841236446026865,0.10283687943262411,0.72315884
0.0038841236446026865,0.10328014184397163,0.72310334
0.0038841236446026865,0.1039450354609929,0.7224159
0.004045962129794465,0.1039450354609929,0.7223259
0.004045962129794465,0.10460992907801418,0.7222142
0.004045962129794465,0.10483156028368794,0.72217894
0.004045962129794465,0.10527482269503546,0.72208154
0.004045962129794465,0.10638297872340426,0.72128487
0.004045962129794465,0.10815602836879433,0.7209966
0.004045962129794465,0.10837765957446809,0.7208337
0.004045962129794465,0.10904255319148937,0.72076
0.004207800614986244,0.10904255319148937,0.7207413
0.004207800614986244,0.10926418439716312,0.7205322
0.004369639100178022,0.10926418439716312,0.7204064
0.004369639100178022,0.11170212765957446,0.7189928
0.004369639100178022,0.11214539007092199,0.7188599
0.004369639100178022,0.1125886524822695,0.71871734
0.004369639100178022,0.11347517730496454,0.7186509
0.004369639100178022,0.11391843971631206,0.71851325
0.004369639100178022,0.11502659574468085,0.7181908
0.004369639100178022,0.11546985815602837,0.71807826
0.004369639100178022,0.1163563829787234,0.7180455
0.004369639100178022,0.11835106382978723,0.717353
0.004369639100178022,0.11923758865248227,0.7171028
0.004369639100178022,0.12145390070921985,0.7164184
0.004369639100178022,0.12189716312056738,0.71626043
0.004531477585369801,0.12189716312056738,0.7162043
0.004531477585369801,0.12211879432624113,0.71619964
0.004531477585369801,0.12278368794326242,0.71605194
0.004531477585369801,0.12389184397163121,0.71543074
0.004531477585369801,0.12433510638297872,0.71525735
0.004531477585369801,0.12522163120567376,0.71518826
0.004531477585369801,0.1254432624113475,0.71508765
0.004531477585369801,0.12588652482269502,0.71489686
0.004531477585369801,0.1261081560283688,0.71472335
0.004531477585369801,0.12655141843971632,0.7146557
0.004531477585369801,0.12721631205673758,0.71465236
0.004531477585369801,0.1276595744680851,0.71436554
0.004531477585369801,0.1283244680851064,0.71403944
0.004531477585369801,0.13187056737588654,0.7124304
0.0046933160705615795,0.13231382978723405,0.71243036
0.0046933160705615795,0.13275709219858156,0.71236634
0.0046933160705615795,0.13297872340425532,0.71225417
0.0046933160705615795,0.13342198581560283,0.71210873
0.0046933160705615795,0.13386524822695037,0.7117956
0.0046933160705615795,0.13430851063829788,0.71173245
0.0046933160705615795,0.13674645390070922,0.71042013
0.0046933160705615795,0.1374113475177305,0.71040475
0.0046933160705615795,0.13763297872340424,0.71026015
0.004855154555753358,0.13763297872340424,0.7101804
0.004855154555753358,0.13807624113475178,0.7101319
0.004855154555753358,0.13874113475177305,0.71011317
0.004855154555753358,0.13940602836879432,0.70989764
0.004855154555753358,0.13984929078014185,0.7098752
0.004855154555753358,0.1400709219858156,0.70982254
0.004855154555753358,0.14051418439716312,0.7097541
0.005016993040945137,0.14051418439716312,0.7097193
0.005016993040945137,0.14073581560283688,0.7095803
0.005178831526136915,0.14073581560283688,0.70947933
0.005178831526136915,0.14095744680851063,0.7094793
0.005178831526136915,0.14140070921985815,0.7094792
0.005178831526136915,0.1422872340425532,0.7093085
0.005178831526136915,0.14361702127659576,0.7091291
0.005340670011328694,0.14361702127659576,0.70912766
0.005340670011328694,0.1438386524822695,0.70908475
0.005340670011328694,0.14428191489361702,0.7089975
0.005340670011328694,0.14450354609929078,0.70895267
0.005502508496520473,0.14450354609929078,0.70892787
0.005502508496520473,0.1449468085106383,0.7084849
0.005664346981712251,0.1449468085106383,0.70840573
0.005664346981712251,0.1456117021276596,0.7083243
0.005664346981712251,0.14583333333333334,0.7081374
0.005664346981712251,0.14627659574468085,0.7079916
0.005664346981712251,0.1464982269503546,0.7076864
0.005664346981712251,0.14716312056737588,0.7074852
0.005664346981712251,0.14760638297872342,0.7074709
0.005664346981712251,0.14804964539007093,0.7073765
0.005664346981712251,0.14893617021276595,0.70685726
0.005664346981712251,0.14937943262411346,0.7068567
0.0058261854669040295,0.14937943262411346,0.70675766
0.0058261854669040295,0.15004432624113476,0.70673466
0.0058261854669040295,0.15048758865248227,0.70669854
0.0058261854669040295,0.15070921985815602,0.7066266
0.0058261854669040295,0.15115248226950354,0.70656455
0.0058261854669040295,0.15181737588652483,0.7065269
0.0058261854669040295,0.1524822695035461,0.706506
0.0058261854669040295,0.1529255319148936,0.7064904
0.0058261854669040295,0.15314716312056736,0.7064462
0.0058261854669040295,0.15381205673758866,0.70624375
0.0058261854669040295,0.15447695035460993,0.7060135
0.0058261854669040295,0.15492021276595744,0.7059784
0.0058261854669040295,0.15558510638297873,0.7057122
0.005988023952095809,0.15558510638297873,0.7056061
0.005988023952095809,0.1558067375886525,0.70560604
0.005988023952095809,0.15647163120567376,0.7055251
0.005988023952095809,0.15691489361702127,0.7052832
0.006149862437287587,0.15691489361702127,0.7052399
0.006149862437287587,0.1589095744680851,0.7046647
0.006149862437287587,0.15935283687943264,0.7044252
0.006311700922479365,0.15935283687943264,0.70436823
0.006311700922479365,0.1622340425531915,0.7033981
0.006311700922479365,0.16289893617021275,0.7033124
0.006311700922479365,0.16312056737588654,0.70326245
0.006311700922479365,0.16356382978723405,0.7032478
0.006311700922479365,0.1637854609929078,0.7031866
0.006311700922479365,0.16422872340425532,0.7031791
0.006311700922479365,0.16467198581560283,0.70305645
0.006473539407671145,0.16467198581560283,0.70285606
0.006473539407671145,0.16533687943262412,0.7025769
0.006473539407671145,0.1660017730496454,0.7025768
0.006473539407671145,0.1664450354609929,0.7025391
0.006473539407671145,0.16666666666666666,0.702539
0.006635377892862923,0.16666666666666666,0.7025386
0.006635377892862923,0.1668882978723404,0.70252395
0.006635377892862923,0.16777482269503546,0.7024678
0.006635377892862923,0.16821808510638298,0.70209223
0.006635377892862923,0.16888297872340424,0.70205724
0.006635377892862923,0.16932624113475178,0.7018932
0.006635377892862923,0.1697695035460993,0.7017785
0.006797216378054701,0.1697695035460993,0.70166373
0.006797216378054701,0.1702127659574468,0.7013175
