fpr,tpr,threshold
0.021132961549750515,0.20945945945945946,0.7403424
0.021132961549750515,0.21452702702702703,0.7400917
0.02142647490460816,0.21452702702702703,0.7400594
0.02142647490460816,0.21621621621621623,0.74002826
0.02201350161432345,0.21621621621621623,0.7386539
0.02201350161432345,0.2179054054054054,0.7385316
0.022307014969181096,0.2179054054054054,0.73836577
0.022307014969181096,0.2195945945945946,0.73826313
0.022600528324038745,0.2195945945945946,0.73818105
0.022600528324038745,0.22297297297297297,0.73796177
0.02289404167889639,0.22297297297297297,0.7375741
0.02289404167889639,0.23141891891891891,0.736905
0.023481068388611682,0.23141891891891891,0.73670346
0.023481068388611682,0.23817567567567569,0.7358686
0.024068095098326973,0.23817567567567569,0.7357316
0.024068095098326973,0.24155405405405406,0.73544943
0.024655121808042267,0.24155405405405406,0.735132
0.024655121808042267,0.24493243243243243,0.7347715
0.025535661872615203,0.24493243243243243,0.7344596
0.025535661872615203,0.2483108108108108,0.7343608
0.026122688582330494,0.2483108108108108,0.7341807
0.026122688582330494,0.2533783783783784,0.73296475
0.026416201937188143,0.2533783783783784,0.7328564
0.026416201937188143,0.25675675675675674,0.7326308
0.02670971529204579,0.25675675675675674,0.732566
0.02670971529204579,0.25844594594594594,0.73249334
0.027003228646903434,0.25844594594594594,0.73237854
0.027003228646903434,0.26013513513513514,0.7322047
0.02729674200176108,0.26013513513513514,0.7321663
0.02729674200176108,0.2652027027027027,0.73123944
0.027590255356618725,0.2652027027027027,0.7305613
0.027590255356618725,0.2702702702702703,0.7302594
0.028470795421191665,0.2702702702702703,0.72916585
0.028470795421191665,0.27364864864864863,0.72904634
0.029057822130906956,0.27364864864864863,0.7288301
0.029057822130906956,0.28209459459459457,0.7286451
0.0293513354857646,0.28209459459459457,0.728614
0.0293513354857646,0.28378378378378377,0.72834563
0.03023187555033754,0.28378378378378377,0.72810215
0.03023187555033754,0.28716216216216217,0.72760564
0.03023187555033754,0.2905405405405405,0.7276056
0.03023187555033754,0.2956081081081081,0.7270379
0.030525388905195187,0.2956081081081081,0.7269225
0.030525388905195187,0.2989864864864865,0.7257396
0.031112415614910478,0.2989864864864865,0.7253678
0.031112415614910478,0.30067567567567566,0.725304
0.03140592896976813,0.30067567567567566,0.7250445
0.03140592896976813,0.30743243243243246,0.72456616
0.03169944232462577,0.30743243243243246,0.7245035
0.03169944232462577,0.3108108108108108,0.7241861
0.03169944232462577,0.3141891891891892,0.7241277
0.03228646903434106,0.3141891891891892,0.7236059
0.03228646903434106,0.31756756756756754,0.7230449
0.032873495744056354,0.31756756756756754,0.7227043
0.032873495744056354,0.32263513513513514,0.72216105
0.033167009098914,0.32263513513513514,0.72206557
0.033167009098914,0.3260135135135135,0.72126764
0.03375403580862929,0.3260135135135135,0.72117937
0.03375403580862929,0.3277027027027027,0.72115266
0.034047549163486936,0.3277027027027027,0.72092247
0.034047549163486936,0.3293918918918919,0.7208873
0.03434106251834459,0.3293918918918919,0.7208025
0.03434106251834459,0.3310810810810811,0.72073793
0.034634575873202234,0.3310810810810811,0.7205101
0.034634575873202234,0.3344594594594595,0.7201128
0.035221602582917524,0.3344594594594595,0.7197056
0.035221602582917524,0.33614864864864863,0.7196652
0.035808629292632815,0.33614864864864863,0.7196098
0.035808629292632815,0.33783783783783783,0.71950144
0.03610214264749046,0.33783783783783783,0.7191656
0.03610214264749046,0.34121621621621623,0.71872234
0.0369826827120634,0.34121621621621623,0.7178366
0.0369826827120634,0.34290540540540543,0.7177152
0.03727619606692104,0.34290540540540543,0.71760976
0.03727619606692104,0.34966216216216217,0.7172241
0.03756970942177869,0.34966216216216217,0.71709895
0.03756970942177869,0.35135135135135137,0.71709716
0.037863222776636334,0.35135135135135137,0.71680176
0.037863222776636334,0.3530405405405405,0.716716
0.038156736131493986,0.3530405405405405,0.7165996
0.038156736131493986,0.36824324324324326,0.7146997
0.03845024948635163,0.36824324324324326,0.7146049
0.03845024948635163,0.3733108108108108,0.71446264
0.03874376284120928,0.3733108108108108,0.71432996
0.03874376284120928,0.375,0.71430856
0.03903727619606692,0.375,0.7140988
0.03903727619606692,0.3766891891891892,0.71405387
0.03933078955092457,0.3766891891891892,0.71378386
0.03933078955092457,0.38682432432432434,0.7132001
0.040798356325212795,0.38682432432432434,0.7123169
0.040798356325212795,0.3902027027027027,0.7120688
0.04109186968007044,0.3902027027027027,0.71190363
0.04109186968007044,0.3918918918918919,0.711706
0.041972409744643384,0.3918918918918919,0.7108487
0.041972409744643384,0.3935810810810811,0.7106624
0.04226592309950103,0.3935810810810811,0.7106491
0.04226592309950103,0.3952702702702703,0.7106043
0.043146463164073966,0.3952702702702703,0.7101929
0.043146463164073966,0.39864864864864863,0.70992494
0.04343997651893161,0.39864864864864863,0.7095113
0.04343997651893161,0.40371621621621623,0.709283
0.04490754329321984,0.40371621621621623,0.70779663
0.04490754329321984,0.40709459459459457,0.70740235
0.04637511006750807,0.40709459459459457,0.70689976
0.04637511006750807,0.41385135135135137,0.70546496
0.04666862342236572,0.41385135135135137,0.7053784
0.04666862342236572,0.4155405405405405,0.70528346
0.046962136777223364,0.4155405405405405,0.7052829
0.046962136777223364,0.4172297297297297,0.70522225
0.04725565013208101,0.4172297297297297,0.7052166
0.04725565013208101,0.4189189189189189,0.7051341
0.047549163486938655,0.4189189189189189,0.7046585
0.047549163486938655,0.4206081081081081,0.70444715
0.0478426768417963,0.4206081081081081,0.70435536
0.0478426768417963,0.4222972972972973,0.7043189
0.048136190196653945,0.4222972972972973,0.70430887
0.048136190196653945,0.42567567567567566,0.7035636
0.04842970355151159,0.42567567567567566,0.70341384
0.04842970355151159,0.43243243243243246,0.702898
0.049310243616084534,0.43243243243243246,0.70258963
0.049310243616084534,0.4341216216216216,0.70190614
0.049897270325799825,0.4341216216216216,0.70148146
0.049897270325799825,0.4391891891891892,0.7010415
0.050484297035515116,0.4391891891891892,0.7002517
0.050484297035515116,0.44256756756756754,0.69986784
0.05077781039037276,0.44256756756756754,0.69975525
0.05077781039037276,0.44425675675675674,0.69943917
0.05195186380980334,0.44425675675675674,0.6984937
0.05195186380980334,0.44594594594594594,0.69843906
0.05253889051951864,0.44594594594594594,0.6982353
0.05253889051951864,0.44763513513513514,0.6980653
0.05312591722923393,0.44763513513513514,0.6975684
0.05312591722923393,0.44932432432432434,0.6975241
0.05341943058409158,0.44932432432432434,0.6973839
0.05400645729380687,0.44932432432432434,0.69718385
0.055474024068095096,0.44932432432432434,0.6962614
0.055474024068095096,0.4527027027027027,0.69600487
0.056061050777810394,0.4527027027027027,0.6959319
0.056061050777810394,0.4560810810810811,0.6956819
0.05635456413266804,0.4560810810810811,0.69567215
0.05635456413266804,0.4577702702702703,0.6956198
0.05752861755209862,0.4577702702702703,0.69514966
0.05752861755209862,0.4594594594594595,0.6950673
0.06105077781039037,0.4594594594594595,0.6924755
0.06105077781039037,0.46114864864864863,0.6923785
0.06310537129439389,0.46114864864864863,0.69138026
0.06369239800410918,0.46114864864864863,0.6911421
0.06427942471382447,0.46114864864864863,0.69069946
0.06427942471382447,0.46283783783783783,0.69060135
0.06515996477839742,0.46283783783783783,0.6900573
0.06515996477839742,0.46621621621621623,0.6895714
0.06574699148811271,0.46621621621621623,0.68944216
0.06574699148811271,0.46790540540540543,0.68943775
0.06692104490754329,0.46790540540540543,0.6887231
0.06692104490754329,0.46959459459459457,0.68868124
0.07044320516583505,0.46959459459459457,0.6864029
0.07044320516583505,0.47297297297297297,0.68607557
0.07103023187555034,0.47297297297297297,0.68560064
0.07103023187555034,0.47466216216216217,0.68556476
0.07191077194012327,0.47466216216216217,0.6852429
0.07191077194012327,0.47635135135135137,0.685168
0.07220428529498092,0.47635135135135137,0.68510926
0.07220428529498092,0.4780405405405405,0.6845073
0.07249779864983857,0.4780405405405405,0.6844677
0.07249779864983857,0.4797297297297297,0.6841665
0.07367185206926916,0.4797297297297297,0.6833495
0.07367185206926916,0.4847972972972973,0.68305576
0.07425887877898445,0.4847972972972973,0.6825545
0.07425887877898445,0.4864864864864865,0.6825044
0.07484590548869974,0.4864864864864865,0.68240714
0.07484590548869974,0.48817567567567566,0.6823481
0.07601995890813032,0.48817567567567566,0.6817342
0.07601995890813032,0.48986486486486486,0.68148494
0.07631347226298797,0.48986486486486486,0.68146044
0.07631347226298797,0.49155405405405406,0.68145084
0.07660698561784561,0.49155405405405406,0.6808436
0.07660698561784561,0.49324324324324326,0.68078935
0.07836806574699148,0.49324324324324326,0.6796021
0.07895509245670677,0.49324324324324326,0.6793318
0.07924860581156443,0.49324324324324326,0.67902285
0.07924860581156443,0.4966216216216216,0.6787342
0.07983563252127972,0.4966216216216216,0.6785393
